-190.66,874.33,112.45
-190.66,874.33,112.45
-190.66,874.33,112.45
-190.66,874.33,112.45
-190.66,874.33,112.45
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-139.33,888.9,98.4
-59.397003,209.841,80.124
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
-88.0,903.48,84.34
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
0.0,910.76,-14.06
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
36.66,932.62,-126.51
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-7.33,947.19,-203.82
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
-58.66,954.48,-267.08
